generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1905        	10          	0.03588     	0.00018     	0.0004114   	6.6e-05     
1910        	10          	0.0429      	0.0003447   	0.0008097   	3.848e-05   
1915        	10          	0.04295     	0.0001821   	0.0005035   	0.0001079   
1920        	10          	0.046       	0.0002885   	0.0008639   	5.332e-05   
1925        	10          	0.04094     	8.96e-05    	0.000443    	0.000309    
1930        	10          	0.04338     	0.0001947   	0.0003864   	0.0001611   
1935        	10          	0.0408      	9.851e-05   	0.0001764   	0.0001327   
1940        	10          	0.04366     	0.0001044   	0.000286    	0.0002205   
1945        	10          	0.04043     	8.526e-05   	0.000185    	8.271e-05   
1950        	10          	0.03018     	7.02e-05    	0.0002444   	9.258e-05   
1955        	10          	0.01057     	0.0001465   	0.0003772   	9.187e-05   
1960        	10          	0.01885     	0.0001571   	0.0002084   	9.693e-05   
1965        	10          	0.02413     	0.0002736   	0.0002208   	0.0001802   
1970        	10          	0.02818     	0.0001405   	0.0007623   	0.0001997   
1975        	10          	0.01611     	7.715e-05   	0.0001573   	0.0001899   
1980        	10          	0.01949     	0.0003588   	0.0005784   	0.0001315   
1985        	10          	0.008847    	0.0001379   	0.000671    	0.0001253   
1990        	10          	0.01464     	0.0001041   	0.0001821   	0.0003809   
1995        	10          	0.01132     	0.0002121   	0.0003138   	0.0002192   
2000        	10          	0.01336     	0.0001739   	0.000278    	0.0001702   
2005        	10          	0.01423     	0.0002398   	0.0005007   	0.0001716   
2010        	10          	0.01293     	4.837e-05   	0.0003877   	0.0004746   
2015        	10          	0.0101      	0.0001092   	0.0002176   	0.0001373   
2020        	10          	0.01601     	0.0001124   	0.0002949   	0.0002148   
2025        	10          	0.03054     	0.0002015   	0.0005496   	0.000125    
2030        	10          	0.03736     	0.000179    	0.0003196   	2.643e-05   
2035        	10          	0.01706     	0.00018     	0.0006123   	0.0001529   
2040        	10          	0.02111     	0.0001798   	0.0001933   	5.869e-05   
2045        	10          	0.02956     	7.344e-05   	0.0001036   	4.063e-05   
2050        	10          	0.02608     	0.0001091   	0.0005076   	0.0001613   
2055        	10          	0.03294     	0.0003739   	0.0007166   	8.121e-05   
2060        	10          	0.03877     	7.262e-05   	0.0002405   	8.92e-05    
2065        	10          	0.03371     	0.0002137   	0.000295    	3.752e-05   
2070        	10          	0.03229     	7.096e-05   	0.0002289   	4.63e-05    
2075        	10          	0.02919     	0.0001273   	0.0002286   	0.0001078   
2080        	10          	0.02125     	0.0001018   	0.0002231   	0.0001137   
2085        	10          	0.02575     	5.748e-05   	0.0001409   	9.916e-05   
2090        	10          	0.02479     	0.0002287   	0.0003786   	0.0002087   
2095        	10          	0.0233      	0.0003127   	0.0002494   	0.0001883   
2100        	10          	0.03157     	0.0002716   	0.0003345   	0.000125    
2105        	10          	0.02332     	0.0001252   	0.000325    	0.0001403   
2110        	10          	0.0195      	8.797e-05   	0.0003502   	0.0001523   
2115        	10          	0.02782     	0.0001768   	0.0002377   	0.0002987   
2120        	10          	0.02675     	0.000111    	8.683e-05   	6.466e-05   
2125        	10          	0.02257     	0.000146    	0.0003935   	0.000153    
2130        	10          	0.01968     	0.0001593   	0.0002764   	7.884e-05   
2135        	10          	0.02064     	0.0001757   	0.000273    	6.552e-05   
2140        	10          	0.009789    	0.0001203   	0.0003432   	0.0003214   
2145        	10          	0.009667    	0.0003921   	0.0003562   	8.319e-05   
2150        	10          	0.01021     	0.0001944   	0.0003003   	0.0001726   
2155        	10          	0.012       	0.0001597   	0.0001025   	9.417e-05   
2160        	10          	0.01807     	0.0002857   	0.0004535   	7.907e-05   
2165        	10          	0.01821     	5.914e-05   	0.00028     	7.664e-05   
2170        	10          	0.0206      	0.0001331   	0.0002157   	6.328e-05   
2175        	10          	0.01161     	6.881e-05   	0.0004438   	9.981e-05   
2180        	10          	0.0139      	0.0001316   	0.0005536   	0.0002193   
2185        	10          	0.01324     	0.0001906   	0.0008503   	0.000228    
2190        	10          	0.01673     	0.000348    	0.0003751   	0.0002398   
2195        	10          	0.02868     	0.0001017   	0.0003183   	0.0001281   
2200        	10          	0.01938     	6.737e-05   	0.0004747   	9.517e-05   
2205        	10          	0.02667     	9.053e-05   	0.000256    	0.0002802   
2210        	10          	0.03969     	0.0001395   	0.0001202   	7.528e-05   
2215        	10          	0.03222     	7.217e-05   	0.000369    	0.000155    
2220        	10          	0.02266     	9.964e-05   	6.935e-05   	0.0002731   
2225        	10          	0.02729     	0.0001333   	0.0005944   	0.0001519   
2230        	10          	0.02566     	0.0002003   	0.000481    	0.0001416   
2235        	10          	0.03694     	0.0001125   	0.0004392   	0.0002059   
2240        	10          	0.02256     	0.0001032   	0.0004691   	0.0001143   
2245        	10          	0.02711     	4.759e-05   	0.0004107   	0.0002353   
2250        	10          	0.0254      	8.719e-05   	7.317e-05   	0.0001069   
2255        	10          	0.02957     	0.0001176   	0.0007135   	0.0003134   
2260        	10          	0.01439     	0.0001371   	0.0002825   	0.0001989   
2265        	10          	0.0198      	0.0001456   	0.0003113   	4.966e-05   
2270        	10          	0.02228     	0.000242    	0.0006595   	8.485e-05   
2275        	10          	0.008447    	0.0002446   	0.000506    	0.0001137   
2280        	10          	0.01989     	9.17e-05    	0.0004799   	0.0001101   
2285        	10          	0.02327     	3.626e-05   	0.0001873   	0.0001042   
2290        	10          	0.02028     	6.84e-05    	0.0002531   	7.913e-05   
2295        	10          	0.01468     	7.571e-05   	0.0002897   	0.0001321   
2300        	10          	0.02211     	0.0001887   	0.0001227   	5.512e-05   
2305        	10          	0.02039     	8.297e-05   	0.0001617   	0.0001094   
2310        	10          	0.01534     	0.0001043   	0.0003711   	0.0001706   
2315        	10          	0.02636     	0.0001748   	0.0004194   	0.0001166   
2320        	10          	0.01988     	0.0001135   	0.0003829   	7.4e-05     
2325        	10          	0.02574     	0.0001589   	0.0004478   	4.97e-05    
2330        	10          	0.03058     	6.076e-05   	0.0004241   	6.37e-05    
2335        	10          	0.02949     	0.0001414   	0.0004133   	0.0002863   
2340        	10          	0.03271     	0.0003126   	0.0009363   	0.000225    
2345        	10          	0.02072     	4.144e-05   	0.0002931   	6.159e-05   
2350        	10          	0.01899     	7.849e-05   	0.0004472   	0.0001945   
2355        	10          	0.0181      	8.808e-05   	0.000853    	0.0002381   
2360        	10          	0.01856     	0.0002907   	0.0001237   	0.0001906   
2365        	10          	0.02323     	0.0002521   	0.0002116   	0.0001156   
2370        	10          	0.02894     	0.0001749   	0.0008114   	0.0001707   
2375        	10          	0.02261     	0.0001126   	0.0002748   	8.83e-05    
2380        	10          	0.01412     	0.0001466   	0.0003287   	0.0001349   
2385        	10          	0.01834     	0.0002892   	0.0003072   	5.537e-05   
2390        	10          	0.02036     	3.283e-05   	0.0002694   	8.915e-05   
2395        	10          	0.01689     	8.374e-05   	0.0002115   	0.0001076   
2400        	10          	0.02399     	0.0001016   	0.0001099   	9.917e-05   
2405        	10          	0.02262     	0.000185    	0.000432    	0.0001341   
2410        	10          	0.02788     	0.0001286   	0.0001536   	7.274e-05   
2415        	10          	0.03151     	9.487e-05   	8.921e-05   	6.496e-05   
2420        	10          	0.02184     	0.0001102   	0.0002663   	8.216e-05   
2425        	10          	0.02073     	8.562e-05   	0.0001752   	0.0001951   
2430        	10          	0.01484     	0.0001278   	0.0002236   	0.0001091   
2435        	10          	0.02211     	0.0002356   	0.0006426   	9.243e-05   
2440        	10          	0.02304     	0.0002033   	0.0001983   	0.0001405   
2445        	10          	0.03412     	0.0001234   	0.0005131   	0.0001214   
2450        	10          	0.0233      	0.000192    	0.0001805   	0.0001596   
2455        	10          	0.0243      	9.241e-05   	0.0003393   	0.0001101   
2460        	10          	0.02207     	0.0002194   	0.0002503   	6.108e-05   
2465        	10          	0.0181      	6.049e-05   	0.0001996   	0.0001421   
2470        	10          	0.02077     	0.0001504   	0.0004073   	0.0002541   
2475        	10          	0.01101     	9.841e-05   	0.0003852   	8.263e-05   
2480        	10          	0.0178      	8.583e-05   	0.0002363   	0.0001913   
2485        	10          	0.02207     	7.517e-05   	0.0001893   	0.0002362   
2490        	10          	0.02633     	0.0001698   	0.0004177   	2.333e-05   
2495        	10          	0.01994     	0.0001833   	0.000663    	0.0003075   
2500        	10          	0.03012     	0.0001237   	0.0002651   	0.0001586   
2505        	10          	0.03468     	0.0001554   	0.000644    	0.0001418   
2510        	10          	0.02941     	9.721e-05   	0.0004313   	0.0001409   
2515        	10          	0.02658     	0.000106    	0.0005465   	0.0002778   
2520        	10          	0.01951     	5.254e-05   	0.0001989   	9.599e-05   
2525        	10          	0.02932     	0.0001871   	0.0007284   	0.0001379   
2530        	10          	0.02739     	0.0002502   	0.0004331   	6.66e-05    
2535        	10          	0.02285     	7.658e-05   	9.671e-05   	9.889e-05   
2540        	10          	0.02471     	0.0001669   	0.0002567   	0.0001903   
2545        	10          	0.02795     	0.0001188   	0.000361    	0.0001401   
2550        	10          	0.02706     	0.0002914   	0.0004232   	0.0001061   
2555        	10          	0.02534     	0.0001346   	0.0003748   	0.0001091   
2560        	10          	0.04793     	1.641e-05   	0.0001758   	3.886e-05   
2565        	10          	0.04184     	0.0001139   	0.000437    	0.0001445   
2570        	10          	0.04267     	0.0001315   	0.0003755   	0.0002869   
2575        	10          	0.04632     	4.989e-05   	0.0001895   	0.0001309   
2580        	10          	0.04218     	5.07e-05    	8.479e-05   	4.467e-05   
2585        	10          	0.02377     	0.0001342   	0.00018     	0.0002299   
2590        	10          	0.03084     	8.187e-05   	0.0005528   	0.0001097   
2595        	10          	0.02125     	0.0002525   	0.0004518   	8.512e-05   
2600        	10          	0.02866     	4.596e-05   	0.0001013   	0.0001047   
2605        	10          	0.0243      	0.0001259   	0.000279    	0.0001034   
2610        	10          	0.02508     	0.0001335   	0.0004769   	7.978e-05   
2615        	10          	0.01071     	0.000112    	0.0005857   	0.0002743   
2620        	10          	0.01238     	6.527e-05   	0.0002011   	9.203e-05   
2625        	10          	0.01932     	9.916e-05   	0.0003005   	0.0001413   
2630        	10          	0.01696     	5.091e-05   	0.0002031   	7.536e-05   
2635        	10          	0.01968     	0.000135    	0.0003645   	0.0001266   
2640        	10          	0.01056     	0.0001085   	0.0003222   	0.0001211   
2645        	10          	0.015       	0.0002322   	0.000269    	0.0001536   
2650        	10          	0.01839     	4.049e-05   	0.0002462   	0.0002182   
2655        	10          	0.01443     	6.081e-05   	0.0003464   	0.0003212   
2660        	10          	0.01501     	0.0001905   	0.0004571   	6.813e-05   
2665        	10          	0.01714     	9.007e-05   	0.0003887   	0.0001251   
2670        	10          	0.01393     	0.0001548   	0.0006315   	0.0001629   
2675        	10          	0.02227     	0.000104    	0.0001346   	8.063e-05   
2680        	10          	0.0138      	9.413e-05   	0.0002861   	0.0001027   
2685        	10          	0.02044     	0.000247    	0.0003794   	0.0001323   
2690        	10          	0.01011     	0.0001591   	0.0005017   	9.782e-05   
2695        	10          	0.02277     	0.0001679   	0.0002499   	0.0001288   
2700        	10          	0.01782     	5.389e-05   	0.0003303   	0.0001032   
2705        	10          	0.02358     	0.0002192   	0.0002893   	8.532e-05   
2710        	10          	0.02517     	9.85e-05    	0.0003457   	0.000174    
2715        	10          	0.03766     	0.000117    	0.0004562   	0.000111    
2720        	10          	0.03106     	0.0001788   	0.0003311   	5.623e-05   
2725        	10          	0.03604     	8.198e-05   	0.0003468   	0.0001059   
2730        	10          	0.03228     	0.000101    	0.0003316   	4.074e-05   
2735        	10          	0.04388     	7.871e-05   	0.0002459   	0.0001482   
2740        	10          	0.02845     	0.0001424   	0.0004523   	0.0001094   
2745        	10          	0.02345     	0.000128    	0.0004532   	0.0001121   
2750        	10          	0.01924     	0.000183    	0.0002152   	0.0001348   
2755        	10          	0.0258      	0.0003887   	0.0007601   	0.0001176   
2760        	10          	0.02057     	0.0001296   	0.0004722   	8.5e-05     
2765        	10          	0.01649     	0.0001064   	0.0002179   	7.821e-05   
2770        	10          	0.01735     	0.0001372   	0.0002109   	0.0002163   
2775        	10          	0.01411     	0.0001314   	0.0001233   	6.816e-05   
2780        	10          	0.01316     	0.0002762   	0.0005136   	0.0001133   
2785        	10          	0.02799     	0.0001955   	0.0002284   	3.69e-05    
2790        	10          	0.01973     	0.0001325   	0.0003648   	4.304e-05   
2795        	10          	0.01077     	0.0001186   	0.0002832   	6.96e-05    
2800        	10          	0.009414    	0.0001494   	0.0002309   	0.0001546   
2805        	10          	0.005156    	9.496e-05   	0.0001541   	5.779e-05   
2810        	10          	0.005458    	0.0001052   	0.0002564   	7.82e-05    
2815        	10          	0.005456    	0.0001614   	0.0004892   	0.0002441   
2820        	10          	0.009344    	5.841e-05   	0.0003182   	9.72e-05    
2825        	10          	0.009681    	0.0001676   	0.000274    	0.0001112   
2830        	10          	0.009489    	7.824e-05   	0.0002106   	0.0002289   
2835        	10          	0.007956    	8.976e-05   	0.0004396   	8.733e-05   
2840        	10          	0.007725    	0.0003871   	0.0004283   	0.0002137   
2845        	10          	0.01019     	8.475e-05   	0.000231    	4.24e-05    
2850        	10          	0.01034     	9.819e-05   	0.0003625   	8.033e-05   
2855        	10          	0.005781    	0.0001125   	0.0002837   	0.0003193   
2860        	10          	0.01241     	0.0002006   	0.000167    	0.0001125   
2865        	10          	0.009211    	0.0001517   	0.0001255   	7.475e-05   
2870        	10          	0.01151     	6.281e-05   	0.0003385   	0.0002671   
2875        	10          	0.009722    	2.926e-05   	0.0002391   	7.801e-05   
2880        	10          	0.01022     	8.668e-05   	0.0002383   	0.0001191   
2885        	10          	0.01423     	9.59e-05    	0.0001245   	6.384e-05   
2890        	10          	0.01329     	0.0001509   	0.0003485   	6.859e-05   
2895        	10          	0.006669    	0.0001853   	0.0003392   	0.0001249   
2900        	10          	0.01317     	0.0002668   	0.000494    	6.262e-05   
2905        	10          	0.01254     	0.000102    	0.0002589   	7.143e-05   
2910        	10          	0.02557     	7.275e-05   	0.0002475   	6.219e-05   
2915        	10          	0.02582     	0.0001593   	0.000333    	0.0001337   
2920        	10          	0.0153      	7.093e-05   	0.0001602   	9.806e-05   
2925        	10          	0.01225     	0.0001684   	0.0003242   	0.0001396   
2930        	10          	0.01017     	0.0001625   	0.0003151   	8.407e-05   
2935        	10          	0.01761     	3.175e-05   	0.0005315   	0.0003169   
2940        	10          	0.009511    	0.0001212   	0.0002665   	0.0002277   
2945        	10          	0.01088     	0.000127    	0.000229    	0.0001007   
2950        	10          	0.0116      	0.0001643   	0.0001215   	0.000232    
2955        	10          	0.01886     	0.000128    	0.0002219   	0.0001699   
2960        	10          	0.01295     	0.0001852   	0.0001185   	5.844e-05   
2965        	10          	0.01516     	0.0002128   	0.0001078   	0.0001599   
2970        	10          	0.01754     	0.00011     	0.0002921   	0.0002196   
2975        	10          	0.01473     	0.0002155   	0.0004111   	0.0001129   
2980        	10          	0.01711     	0.0001909   	0.0002204   	0.0002568   
2985        	10          	0.02008     	8.222e-05   	0.0003408   	0.000386    
2990        	10          	0.01456     	0.0002937   	0.00048     	0.0002202   
2995        	10          	0.02114     	0.0001532   	0.0003465   	8.383e-05   
3000        	10          	0.03328     	0.0001735   	0.0006925   	7.277e-05   
3005        	10          	0.01818     	0.0001276   	0.0003394   	0.000123    
3010        	10          	0.02097     	0.0001626   	0.0002989   	0.000237    
3015        	10          	0.02386     	0.0001976   	0.0001436   	0.0001298   
3020        	10          	0.02861     	0.0001976   	0.0001681   	0.0001717   
3025        	10          	0.03739     	0.0002369   	0.0002844   	0.0001659   
3030        	10          	0.02854     	0.0003974   	0.0005111   	5.506e-05   
3035        	10          	0.02885     	0.0001976   	0.0004837   	7.393e-05   
3040        	10          	0.02912     	0.0001483   	0.0001198   	9.26e-05    
3045        	10          	0.02467     	0.0001089   	0.0001087   	8.623e-05   
3050        	10          	0.0296      	0.0002207   	0.0004199   	0.0001088   
3055        	10          	0.03649     	0.0003449   	0.0004726   	0.0001232   
3060        	10          	0.02751     	0.0001213   	0.0002122   	8.434e-05   
3065        	10          	0.01689     	0.0001268   	0.0002985   	9.967e-05   
3070        	10          	0.01971     	5.537e-05   	0.0002332   	0.0001752   
3075        	10          	0.02227     	0.0002176   	0.0001868   	9.893e-05   
3080        	10          	0.01324     	8.85e-05    	0.0002058   	0.0001677   
3085        	10          	0.01143     	0.0001138   	0.0001649   	6.567e-05   
3090        	10          	0.01018     	5.741e-05   	0.0002247   	4.82e-05    
3095        	10          	0.01719     	9.987e-05   	0.0002555   	6.562e-05   
3100        	10          	0.01567     	9.216e-05   	0.0001115   	0.0001706   
3105        	10          	0.01507     	2.61e-05    	7.209e-05   	9.878e-05   
3110        	10          	0.02106     	0.0001298   	0.000248    	0.0002292   
3115        	10          	0.02041     	9.355e-05   	0.0003081   	0.000445    
3120        	10          	0.01939     	0.0001586   	0.0004629   	0.0002537   
3125        	10          	0.01557     	0.0003456   	0.0002728   	7.946e-05   
3130        	10          	0.01684     	8.943e-05   	0.0004126   	0.0001798   
3135        	10          	0.024       	6.64e-05    	0.0002586   	0.0001878   
3140        	10          	0.01469     	0.0001739   	0.0002346   	0.000203    
3145        	10          	0.0186      	0.0001461   	0.0002344   	6.059e-05   
3150        	10          	0.022       	0.0001001   	0.000402    	7.044e-05   
3155        	10          	0.008181    	3.287e-05   	0.0003533   	0.0001531   
3160        	10          	0.008333    	4.828e-05   	0.0005745   	0.0002672   
3165        	10          	0.007414    	4.988e-05   	0.0002064   	0.0002143   
3170        	10          	0.01445     	0.0002346   	6.246e-05   	0.0002486   
3175        	10          	0.01875     	0.0001867   	0.0002084   	5.517e-05   
3180        	10          	0.02094     	0.0003214   	0.001068    	0.0001267   
3185        	10          	0.01568     	7.946e-05   	0.0005441   	0.0001256   
3190        	10          	0.01638     	0.0001822   	0.0003778   	0.0001644   
3195        	10          	0.01649     	0.0002566   	0.0004684   	0.0002869   
3200        	10          	0.009511    	5.672e-05   	0.000188    	0.0001651   
3205        	10          	0.01279     	7.521e-05   	0.000216    	0.0001912   
3210        	10          	0.01168     	0.000174    	0.0002731   	0.0001507   
3215        	10          	0.01139     	0.0001896   	0.0006375   	0.000101    
3220        	10          	0.01473     	0.0001439   	0.000548    	0.0001985   
3225        	10          	0.01441     	0.000102    	0.0004442   	9.898e-05   
3230        	10          	0.01283     	0.0001065   	0.0003653   	0.0001898   
3235        	10          	0.01991     	0.0001963   	0.0005401   	8.552e-05   
3240        	10          	0.01193     	9.47e-05    	9.063e-05   	0.0001665   
3245        	10          	0.01769     	3.679e-05   	0.0002081   	5.356e-05   
3250        	10          	0.02485     	0.0003395   	0.0002333   	0.0001398   
3255        	10          	0.01228     	0.0003307   	0.0003663   	7.427e-05   
3260        	10          	0.01813     	9.41e-05    	0.00042     	7.435e-05   
3265        	10          	0.01839     	8.211e-05   	0.0005252   	0.0001679   
3270        	10          	0.01114     	9.252e-05   	0.0004947   	0.0001351   
3275        	10          	0.01856     	9.835e-05   	0.0003139   	0.0001883   
3280        	10          	0.02278     	0.0001795   	0.0003083   	0.0001074   
3285        	10          	0.01734     	5.72e-05    	0.000179    	0.0001348   
3290        	10          	0.01745     	0.0001743   	0.0002374   	0.0001484   
3295        	10          	0.02349     	7.888e-05   	0.0002929   	4.591e-05   
3300        	10          	0.01932     	0.0001378   	0.0006534   	9.571e-05   
3305        	10          	0.01586     	0.0002382   	0.0004423   	0.000218    
3310        	10          	0.01538     	8.547e-05   	0.0002164   	0.000121    
3315        	10          	0.01341     	0.0001405   	0.0002796   	4.925e-05   
3320        	10          	0.01301     	0.0001363   	0.0006034   	0.0001268   
3325        	10          	0.01901     	0.0001187   	0.0005358   	0.000433    
3330        	10          	0.02816     	0.0002301   	0.0009183   	8.474e-05   
3335        	10          	0.01864     	0.0001798   	0.0002685   	6.423e-05   
3340        	10          	0.01718     	0.0001202   	0.0004809   	0.0001503   
3345        	10          	0.01701     	8.218e-05   	0.0001869   	7.074e-05   
3350        	10          	0.01954     	4.245e-05   	0.0003256   	0.0001136   
3355        	10          	0.0193      	0.0001625   	0.0003226   	0.0001599   
3360        	10          	0.02119     	0.0001026   	0.0003001   	0.0001414   
3365        	10          	0.03385     	0.0001847   	0.001127    	0.0002511   
3370        	10          	0.01677     	0.0002425   	0.0004324   	0.0001489   
3375        	10          	0.01929     	8.449e-05   	0.000159    	0.0001791   
3380        	10          	0.01716     	0.000159    	0.0005819   	0.0002365   
3385        	10          	0.01279     	0.0001409   	0.0001978   	0.0001349   
3390        	10          	0.01011     	6.947e-05   	0.000359    	0.0001335   
3395        	10          	0.01439     	0.0001146   	0.0005384   	0.0001207   
3400        	10          	0.01372     	3.343e-05   	0.0001478   	9.122e-05   
3405        	10          	0.01996     	0.0002037   	0.0004088   	0.0001423   
3410        	10          	0.02372     	0.0002318   	9.883e-05   	0.0001577   
3415        	10          	0.0214      	0.0001031   	0.0004331   	0.0001936   
3420        	10          	0.01749     	0.0001953   	0.0001645   	0.0002391   
3425        	10          	0.02086     	8.282e-05   	0.0003432   	0.0001442   
3430        	10          	0.0229      	0.0001085   	0.0003355   	0.0001651   
3435        	10          	0.02173     	0.0002154   	0.0004327   	0.0001172   
3440        	10          	0.02425     	0.0001524   	0.0004305   	0.0001742   
3445        	10          	0.01351     	0.000227    	0.001002    	0.0001555   
3450        	10          	0.02784     	0.000125    	9.126e-05   	5.947e-05   
3455        	10          	0.01679     	7.944e-05   	0.0003201   	0.0001527   
3460        	10          	0.01791     	4.647e-05   	0.0001557   	7.594e-05   
3465        	10          	0.01317     	0.0002454   	0.0003784   	4.663e-05   
3470        	10          	0.01434     	0.0001566   	0.0003637   	0.0003297   
3475        	10          	0.0118      	0.0001061   	9.984e-05   	0.0001371   
3480        	10          	0.01214     	5.342e-05   	0.0005772   	0.0001894   
3485        	10          	0.01738     	7.285e-05   	0.0004939   	7.41e-05    
3490        	10          	0.02306     	7.391e-05   	0.000207    	0.0001062   
3495        	10          	0.02941     	8.184e-05   	0.0002208   	6.343e-05   
3500        	10          	0.01756     	0.0001484   	0.0001921   	0.0001305   
3505        	10          	0.02323     	0.0001948   	0.0004001   	0.0001212   
3510        	10          	0.02539     	9.823e-05   	0.0004494   	0.0003491   
3515        	10          	0.02222     	8.212e-05   	6.24e-05    	7.61e-05    
3520        	10          	0.03123     	0.0002179   	0.0002228   	0.0002923   
3525        	10          	0.02901     	0.0002763   	0.0002924   	0.0002209   
3530        	10          	0.02638     	0.0001479   	0.0005094   	0.000221    
3535        	10          	0.0233      	9.07e-05    	0.0001113   	0.0001433   
3540        	10          	0.01752     	0.0001362   	0.0003189   	0.0003708   
3545        	10          	0.0218      	0.0001295   	0.0001329   	0.0001276   
3550        	10          	0.0293      	9.856e-05   	0.0003513   	4.116e-05   
3555        	10          	0.05207     	0.000216    	0.0006152   	0.0001668   
3560        	10          	0.03861     	0.0001896   	0.0003964   	0.0001512   
3565        	10          	0.01991     	0.0001178   	0.0002523   	0.0001132   
3570        	10          	0.03058     	0.0001438   	0.0005115   	0.0001532   
3575        	10          	0.02689     	7.569e-05   	0.0003853   	0.0001072   
3580        	10          	0.01979     	9.334e-05   	0.0003286   	9.697e-05   
3585        	10          	0.02719     	0.0001508   	0.0002456   	0.0002469   
3590        	10          	0.01688     	7.275e-05   	0.0001724   	7.504e-05   
3595        	10          	0.02212     	0.0002438   	0.0004711   	0.0001838   
3600        	10          	0.01891     	0.0004237   	0.0004521   	0.0001377   
3605        	10          	0.01571     	0.0001633   	0.0003495   	8.903e-05   
3610        	10          	0.01161     	0.0002865   	0.0002914   	6.531e-05   
3615        	10          	0.01444     	4.835e-05   	0.0001819   	0.0002246   
3620        	10          	0.01375     	0.0001533   	0.00048     	0.0002112   
3625        	10          	0.01568     	0.0001556   	0.0002686   	0.0001812   
3630        	10          	0.01769     	0.0001342   	0.0003213   	0.0003132   
3635        	10          	0.01511     	0.0001694   	0.0005956   	0.0002186   
3640        	10          	0.01789     	0.0003263   	0.0003836   	0.0001264   
3645        	10          	0.02869     	0.0001788   	0.0005142   	0.0001449   
3650        	10          	0.01268     	0.0001929   	0.0006923   	8.882e-05   
3655        	10          	0.01479     	0.0001174   	0.0005971   	9.286e-05   
3660        	10          	0.02506     	0.0001081   	0.0002575   	0.0002365   
3665        	10          	0.01662     	6.826e-05   	0.0004141   	0.0001838   
3670        	10          	0.01974     	8.233e-05   	0.0003905   	0.0001214   
3675        	10          	0.0226      	0.0001908   	0.0001735   	3.721e-05   
3680        	10          	0.03169     	0.0002248   	0.0003578   	0.0002805   
3685        	10          	0.02423     	0.000136    	9.425e-05   	3.614e-05   
3690        	10          	0.01519     	0.0002317   	0.0003121   	0.0006662   
3695        	10          	0.01196     	0.0001047   	0.0003383   	0.0002771   
3700        	10          	0.01068     	0.0001995   	0.0004834   	0.0002429   
3705        	10          	0.01908     	7.395e-05   	0.0001223   	0.0001591   
3710        	10          	0.01501     	0.0003287   	0.0005061   	0.0001707   
3715        	10          	0.01806     	3.086e-05   	0.0003319   	0.0001962   
3720        	10          	0.01182     	5.597e-05   	0.0004399   	0.000207    
3725        	10          	0.01649     	8.557e-05   	0.0003273   	0.0002822   
3730        	10          	0.01061     	0.0001401   	0.0006671   	7.047e-05   
3735        	10          	0.01822     	7.987e-05   	0.0004044   	0.0001895   
3740        	10          	0.01704     	0.0001313   	0.0005649   	0.0002691   
3745        	10          	0.01414     	0.0002272   	0.0005414   	0.0001893   
3750        	10          	0.0113      	0.0001117   	0.0003261   	0.0001926   
3755        	10          	0.01128     	0.0002034   	0.0002242   	0.0002683   
3760        	10          	0.009767    	0.0001435   	0.0003035   	0.0002364   
3765        	10          	0.02179     	9.683e-05   	0.0002057   	6.875e-05   
3770        	10          	0.02021     	7.322e-05   	0.0002587   	8.298e-05   
3775        	10          	0.02332     	0.0001912   	0.0007338   	7.871e-05   
3780        	10          	0.021       	0.0001776   	0.0005443   	8.112e-05   
3785        	10          	0.01191     	3.768e-05   	0.0004084   	8.039e-05   
3790        	10          	0.01358     	9.641e-05   	0.0007773   	0.0001607   
3795        	10          	0.0059      	3.976e-05   	0.0004796   	0.0002353   
3800        	10          	0.0056      	0.0001823   	0.0004107   	0.0002786   
3805        	10          	0.009511    	0.0001372   	0.0001784   	6.778e-05   
3810        	10          	0.01636     	9.854e-05   	0.0002606   	0.000169    
3815        	10          	0.007781    	0.0001034   	0.0006774   	0.0001157   
3820        	10          	0.01062     	7.43e-05    	0.0003253   	0.0001227   
3825        	10          	0.009614    	7.925e-05   	0.000219    	3.262e-05   
3830        	10          	0.01445     	0.0001158   	0.0003819   	5.651e-05   
3835        	10          	0.008069    	0.0001447   	9.761e-05   	0.0001419   
3840        	10          	0.01275     	0.0001132   	0.0001659   	0.0001159   
3845        	10          	0.01612     	9.607e-05   	0.0001382   	9.882e-05   
3850        	10          	0.008736    	0.000198    	0.0001371   	0.0001363   
3855        	10          	0.004969    	0.0001476   	0.0003018   	0.0001343   
3860        	10          	0.0096      	0.0001725   	0.0001695   	0.0001271   
3865        	10          	0.01496     	9.666e-05   	0.0001525   	7.242e-05   
3870        	10          	0.01934     	0.0001001   	0.0001184   	4.766e-05   
3875        	10          	0.01417     	0.0001365   	0.0001675   	9.882e-05   
3880        	10          	0.01951     	0.0001432   	0.0001777   	0.0002104   
3885        	10          	0.01629     	0.0001387   	0.000121    	8.991e-05   
3890        	10          	0.01421     	3.133e-05   	0.0002986   	3.669e-05   
3895        	10          	0.009469    	8.454e-05   	0.0001169   	6.685e-05   
3900        	10          	0.01328     	8.768e-05   	0.0001377   	0.0001796   
3905        	10          	0.002878    	0.0001836   	0.0005296   	0.0001014   
3910        	10          	0.006444    	5.409e-05   	0.0004156   	0.0001173   
3915        	10          	0.01067     	0.0001321   	0.0002669   	6.099e-05   
3920        	10          	0.006581    	0.0002325   	0.0002747   	5.269e-05   
